decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated,game_score,score_gain,coins
107,428,594,79,595,1,right,0.022891303524374962,0.1728193759918213,0.04224724322557449,0.7460362911224365,0.016005776822566986,0.8082811236381531,0.0,535.0,47,2,379,0,0,0,100,100,0
108,432,594,79,595,3,right+B,0.02244732901453972,0.1695784032344818,0.041252125054597855,0.7514270544052124,0.015295104123651981,0.7963244318962097,0.0,535.0,48,2,379,0,0,0,100,100,0
109,436,594,79,595,3,right+B,0.02268305793404579,0.17089658975601196,0.041112832725048065,0.7502020001411438,0.015105520375072956,0.7979630827903748,0.0,535.0,49,2,379,0,0,0,100,100,0
110,440,594,79,595,3,right+B,0.02260012924671173,0.1708575040102005,0.04151396080851555,0.7496878504753113,0.015340670943260193,0.799694299697876,-1.0,534.0,50,2,378,0,0,0,100,100,0
111,444,594,79,595,3,right+B,0.023946328088641167,0.17634084820747375,0.04417918249964714,0.7390153408050537,0.01651831902563572,0.8244786262512207,0.0,534.0,51,2,378,0,0,0,100,100,0
112,448,594,79,595,1,right,0.02622239477932453,0.1863519549369812,0.04956435412168503,0.7192736268043518,0.018587669357657433,0.868574857711792,0.0,534.0,52,2,378,0,0,0,100,100,0
113,452,594,79,595,3,right+B,0.02514682523906231,0.1814010739326477,0.04626832529902458,0.7297634482383728,0.017420319840312004,0.8449277877807617,0.0,534.0,53,2,378,0,0,0,100,100,0
114,456,594,93,595,2,right+A,0.024975240230560303,0.18104760348796844,0.04552799463272095,0.7313340306282043,0.017115212976932526,0.8406649231910706,0.0,534.0,54,2,378,0,0,0,100,100,0
115,460,594,108,595,3,right+B,0.025602059438824654,0.18442057073116302,0.04754790663719177,0.7242529988288879,0.018176518380641937,0.8569341897964478,-1.0,533.0,55,2,377,0,0,0,100,100,0
116,464,594,112,595,3,right+B,0.02379709854722023,0.17775321006774902,0.04343189299106598,0.7384921908378601,0.016525588929653168,0.8239004015922546,0.0,533.0,56,2,377,0,0,0,100,100,0
